15791	942	8519
15792	942	8518
15793	942	8511
15794	942	8503
15795	942	8514
15796	942	8513
15797	942	8512
15798	942	8982
15799	942	8471
15800	942	8460
15801	942	8427
15802	942	8430
15803	942	8428
15804	942	8459
15805	942	8413
15806	942	8396
15807	942	8334
15808	942	8327
15809	942	8386
15810	942	8309
15811	942	8308
15812	942	8296
15813	942	8301
15814	942	8302
15815	942	8303
15816	942	8304
15817	942	8297
15818	942	8298
15819	942	8299
15820	942	8300
15821	942	8288
15822	942	8278
15823	942	8287
15824	942	8289
15825	942	8290
15826	942	8291
15827	942	8227
15828	942	8270
15829	942	8272
15830	942	8274
15831	942	9807
15832	942	9778
15833	942	9772
15834	942	9771
15835	942	9751
15836	942	9723
15837	942	9710
15838	942	9711
15839	942	9709
15840	942	9674
15841	942	9672
15842	942	9673
15843	942	9722
15844	942	9712
15845	942	9245
15846	942	9240
15847	942	9228
15848	942	9211
15849	942	9215
15850	942	9183
15851	942	9184
15852	942	9174
15853	942	9175
15854	942	9167
15855	942	9169
15856	942	9159
15857	942	9160
15858	942	8063
15859	942	7992
15860	942	7993
15861	942	7994
15862	942	7971
15863	942	7970
15864	942	7969
15865	942	7938
15866	942	7939
15867	942	7937
15868	942	7968
15869	942	7935
15870	942	7933
15871	942	9373
15872	942	9372
15873	942	9368
15874	942	9370
15875	942	9330
15876	942	9319
15877	942	9308
15878	942	9309
15879	942	9310
15880	942	9287
15881	942	9279
15882	942	9295
15883	942	9271
15884	942	9266
15885	942	9260
15886	942	7919
15887	942	7918
15888	942	7893
15889	942	7891
15890	942	7791
15891	942	7792
15892	942	7789
15893	942	7785
15894	942	7788
15895	942	7787
15896	942	7784
15897	942	7786
15898	942	7770
15899	942	7783
15900	942	7756
15901	942	7755
15902	942	7715
15903	942	7654
15904	942	7653
15905	942	7671
15906	942	9457
15907	942	9461
15908	942	9432
15909	942	9411
15910	942	9409
15911	942	9408
15912	942	9422
15913	942	9380
15914	942	9376
15915	942	9375
15916	942	9374
15917	942	8961
15918	942	8956
15919	942	8959
15920	942	8942
15921	942	8943
15922	942	8924
15923	942	8909
15924	942	8912
15925	942	8913
15926	942	8916
15927	942	8910
15928	942	8915
15929	942	8918
15930	942	8906
15931	942	8905
15932	942	8904
15933	942	8900
15934	942	8903
15935	942	8899
15936	942	8898
15937	942	8895
15938	942	8896
15939	942	8891
15940	942	8893
15941	942	8892
15942	942	8889
15943	942	8890
15944	942	8871
15945	942	8887
15946	942	8882
15947	942	8879
15948	942	8872
15949	942	8876
15950	942	8877
15951	942	8874
15952	942	8875
15953	942	8865
15954	942	8867
15955	942	8863
15956	942	8864
15957	942	8856
15958	942	8862
15959	942	8858
15960	942	8849
15961	942	8851
15962	942	8850
15963	942	8854
15964	942	8855
15965	942	8853
15966	942	8852
15967	942	9955
15968	942	9944
15969	942	9926
15970	942	9957
15971	942	9964
15972	942	9986
15973	942	9979
15974	942	9898
15975	942	9896
15976	942	9897
15977	942	9850
15978	942	9843
15979	942	9863
15980	942	9841
15981	942	8584
15982	942	8581
15983	942	8580
15984	942	8579
15985	942	8576
15986	942	8574
15987	942	8575
15988	942	8573
15989	942	8567
15990	942	8566
15991	942	8563
15992	942	8561
15993	942	8562
15994	942	8559
15995	942	8557
15996	942	8556
15997	942	8550
15998	942	8552
15999	942	8553
16000	942	8554
16001	942	8535
16002	942	8539
16003	942	8549
16004	942	8676
16005	942	8669
16006	942	8668
16007	942	8667
16008	942	8653
16009	942	8648
16010	942	8639
16011	942	8629
16012	942	8632
16013	942	8626
16014	942	8620
16015	942	8618
16016	942	8616
16017	942	8610
16018	942	8611
16019	942	8587
16020	942	8588
16021	942	10108
16022	942	10109
16023	942	10095
16024	942	10077
16025	942	10068
16026	942	10055
16027	942	10060
16028	942	10008
16029	942	8847
16030	942	8845
16031	942	8836
16032	942	8832
16033	942	8830
16034	942	8821
16035	942	8820
16036	942	8809
16037	942	8796
16038	942	8792
16039	942	8766
16040	942	8764
16041	942	8759
16042	942	8758
16043	942	9620
16044	942	9617
16045	942	9546
16046	942	9542
16047	942	9473
16048	942	9499
16049	942	9470
16050	942	9485
16051	942	9472
16052	942	9471
16053	942	8755
16054	942	8752
16055	942	8749
16056	942	8745
16057	942	8725
16058	942	8711
16059	942	8698
16060	942	8700
16061	943	8700
16062	943	8698
16063	943	8711
16064	943	8725
16065	943	8745
16066	943	8749
16067	943	8752
16068	943	8755
16069	943	8754
16070	943	9485
16071	943	9499
16072	943	9501
16073	943	9542
16074	943	9546
16075	943	9617
16076	943	9613
16077	943	9620
16078	943	8758
16079	943	8759
16080	943	8764
16081	943	8766
16082	943	8792
16083	943	8796
16084	943	8809
16085	943	8820
16086	943	8821
16087	943	8830
16088	943	8832
16089	943	8836
16090	943	8845
16091	943	8848
16092	943	8847
16093	943	10008
16094	943	10060
16095	943	10055
16096	943	10068
16097	943	10077
16098	943	10095
16099	943	10109
16100	943	10108
16101	943	8588
16102	943	8587
16103	943	8592
16104	943	8611
16105	943	8610
16106	943	8616
16107	943	8618
16108	943	8620
16109	943	8626
16110	943	8632
16111	943	8629
16112	943	8639
16113	943	8648
16114	943	8653
16115	943	8667
16116	943	8668
16117	943	8669
16118	943	8672
16119	943	8676
16120	943	8549
16121	943	8539
16122	943	8535
16123	943	8554
16124	943	8553
16125	943	8552
16126	943	8550
16127	943	8556
16128	943	8557
16129	943	8559
16130	943	8562
16131	943	8561
16132	943	8563
16133	943	8566
16134	943	8567
16135	943	8573
16136	943	8575
16137	943	8574
16138	943	8576
16139	943	8579
16140	943	8580
16141	943	8581
16142	943	8584
16143	943	9841
16144	943	9860
16145	943	9863
16146	943	9843
16147	943	9850
16148	943	9897
16149	943	9896
16150	943	9898
16151	943	9979
16152	943	9986
16153	943	9960
16154	943	9964
16155	943	9926
16156	943	9955
16157	943	8852
16158	943	8853
16159	943	8855
16160	943	8854
16161	943	8850
16162	943	8851
16163	943	8849
16164	943	8858
16165	943	8862
16166	943	8856
16167	943	8864
16168	943	8861
16169	943	8863
16170	943	8867
16171	943	8865
16172	943	8875
16173	943	8874
16174	943	8877
16175	943	8876
16176	943	8872
16177	943	8869
16178	943	8879
16179	943	8882
16180	943	8887
16181	943	8871
16182	943	8890
16183	943	8889
16184	943	8892
16185	943	8893
16186	943	8891
16187	943	8894
16188	943	8896
16189	943	8895
16190	943	8898
16191	943	8899
16192	943	8903
16193	943	8900
16194	943	8904
16195	943	8905
16196	943	8906
16197	943	8907
16198	943	8918
16199	943	8915
16200	943	8910
16201	943	8901
16202	943	8916
16203	943	8913
16204	943	8912
16205	943	8909
16206	943	8908
16207	943	8924
16208	943	8928
16209	943	8936
16210	943	8943
16211	943	8942
16212	943	8959
16213	943	8956
16214	943	8961
16215	943	9374
16216	943	9375
16217	943	9376
16218	943	9380
16219	943	9422
16220	943	9408
16221	943	9409
16222	943	9411
16223	943	9432
16224	943	9461
16225	943	9457
16226	943	7671
16227	943	7663
16228	943	7715
16229	943	7755
16230	943	7756
16231	943	7783
16232	943	7786
16233	943	7784
16234	943	7787
16235	943	7788
16236	943	7785
16237	943	7789
16238	943	7792
16239	943	7791
16240	943	7891
16241	943	7893
16242	943	9247
16243	943	7918
16244	943	7919
16245	943	9260
16246	943	9266
16247	943	9271
16248	943	9295
16249	943	9279
16250	943	9287
16251	943	9283
16252	943	9310
16253	943	9309
16254	943	9308
16255	943	9319
16256	943	9330
16257	943	9370
16258	943	9368
16259	943	9372
16260	943	9373
16261	943	7933
16262	943	7935
16263	943	7968
16264	943	7937
16265	943	7938
16266	943	7969
16267	943	7970
16268	943	7940
16269	943	7945
16270	943	7971
16271	943	7994
16272	943	7993
16273	943	7992
16274	943	8100
16275	943	8195
16276	943	9160
16277	943	9159
16278	943	9169
16279	943	9167
16280	943	9175
16281	943	9174
16282	943	9184
16283	943	9183
16284	943	9212
16285	943	9215
16286	943	9211
16287	943	9213
16288	943	9228
16289	943	9240
16290	943	9245
16291	943	9712
16292	943	9722
16293	943	9673
16294	943	9672
16295	943	9674
16296	943	9709
16297	943	9711
16298	943	9710
16299	943	9723
16300	943	9751
16301	943	9771
16302	943	9772
16303	943	9778
16304	943	9807
16305	943	8274
16306	943	8272
16307	943	8270
16308	943	8291
16309	943	8290
16310	943	8289
16311	943	8287
16312	943	8278
16313	943	8288
16314	943	8304
16315	943	8303
16316	943	8302
16317	943	8296
16318	943	8308
16319	943	8309
16320	943	8386
16321	943	8460
16322	943	8471
16323	943	8982
16324	943	8507
16325	943	8996
16326	943	9002
16327	943	8999
16328	943	9008
16329	943	9042
16330	943	9048
16331	943	9049
16332	943	9051
16333	943	9053
16334	943	9057
16335	943	9084
16336	943	9103
16337	943	9110
16338	943	9112
16339	943	9111
16340	943	9126
16341	943	9150
16342	944	9126
16343	944	9113
16344	944	9110
16345	944	9103
16346	944	9084
16347	944	9053
16348	944	9051
16349	944	9049
16350	944	9048
16351	944	9042
16352	944	9008
16353	944	8999
16354	944	9002
16355	944	8982
16356	944	8460
16357	944	8408
16358	944	8356
16359	944	8308
16360	944	8298
16361	944	8297
16362	944	8290
16363	944	8235
16364	944	8270
16365	944	8272
16366	944	8274
16367	944	9807
16368	944	9773
16369	944	9772
16370	944	9771
16371	944	9705
16372	944	9722
16373	944	9245
16374	944	9228
16375	944	9215
16376	944	9176
16377	944	9174
16378	944	9175
16379	944	9167
16380	944	9159
16381	944	8076
16382	944	7959
16383	944	7977
16384	944	7969
16385	944	7968
16386	944	7935
16387	944	9373
16388	944	9370
16389	944	9330
16390	944	9327
16391	944	9308
16392	944	9309
16393	944	9310
16394	944	9287
16395	944	9295
16396	944	9274
16397	944	9266
16398	944	9260
16399	944	7919
16400	944	9247
16401	944	7890
16402	944	7891
16403	944	7787
16404	944	7786
16405	944	7756
16406	944	7733
16407	944	7666
16408	944	9457
16409	944	9461
16410	944	9432
16411	944	9424
16412	944	9422
16413	944	8961
16414	944	8959
16415	944	8942
16416	944	8943
16417	944	8936
16418	944	8924
16419	944	8909
16420	944	8912
16421	944	8913
16422	944	8901
16423	944	8915
16424	944	8919
16425	944	8907
16426	944	8906
16427	944	8905
16428	944	8904
16429	944	8900
16430	944	8903
16431	944	8899
16432	944	8898
16433	944	8895
16434	944	8894
16435	944	8893
16436	944	8892
16437	944	8889
16438	944	8887
16439	944	8882
16440	944	8879
16441	944	8873
16442	944	8872
16443	944	8876
16444	944	8877
16445	944	8874
16446	944	8875
16447	944	8865
16448	944	8867
16449	944	8863
16450	944	8856
16451	944	8862
16452	944	8858
16453	944	8849
16454	944	8851
16455	944	8850
16456	944	8854
16457	944	8855
16458	944	8853
16459	944	8852
16460	944	9945
16461	944	9967
16462	944	9956
16463	944	9896
16464	944	9897
16465	944	9871
16466	944	9850
16467	944	8586
16468	944	8584
16469	944	8581
16470	944	8580
16471	944	8579
16472	944	8576
16473	944	8575
16474	944	8573
16475	944	8566
16476	944	8563
16477	944	8561
16478	944	8562
16479	944	8559
16480	944	8557
16481	944	8556
16482	944	8552
16483	944	8553
16484	944	8554
16485	944	8535
16486	944	8539
16487	944	8676
16488	944	8669
16489	944	8667
16490	944	8653
16491	944	8648
16492	944	8629
16493	944	8626
16494	944	8620
16495	944	8618
16496	944	8615
16497	944	8616
16498	944	8610
16499	944	8607
16500	944	8608
16501	944	8611
16502	944	8587
16503	944	10109
16504	944	10077
16505	944	8848
16506	944	10003
16507	944	8837
16508	944	8845
16509	944	8843
16510	944	8836
16511	944	8832
16512	944	8821
16513	944	8820
16514	944	8809
16515	944	8796
16516	944	8792
16517	944	8766
16518	944	8764
16519	944	8760
16520	944	8759
16521	944	8758
16522	944	9613
16523	944	9546
16524	944	9536
16525	944	9475
16526	944	9473
16527	944	9470
16528	944	9485
16529	944	9471
16530	944	9472
16531	944	8755
16532	944	8752
16533	944	8749
16534	944	8725
16535	944	8700
16536	945	8700
16537	945	8698
16538	945	8692
16539	945	8711
16540	945	8725
16541	945	8745
16542	945	8749
16543	945	8752
16544	945	8755
16545	945	8754
16546	945	9472
16547	945	9471
16548	945	9485
16549	945	9470
16550	945	9473
16551	945	9484
16552	945	9499
16553	945	9501
16554	945	9516
16555	945	9542
16556	945	9546
16557	945	9617
16558	945	9620
16559	945	9625
16560	945	8758
16561	945	8759
16562	945	8760
16563	945	8764
16564	945	8766
16565	945	8792
16566	945	8796
16567	945	8809
16568	945	8820
16569	945	8821
16570	945	8830
16571	945	8832
16572	945	8836
16573	945	8845
16574	945	10003
16575	945	8840
16576	945	8848
16577	945	8847
16578	945	10008
16579	945	10041
16580	945	10068
16581	945	10077
16582	945	10055
16583	945	10060
16584	945	10095
16585	945	10109
16586	945	10108
16587	945	8588
16588	945	8587
16589	945	8592
16590	945	8606
16591	945	8611
16592	945	8610
16593	945	8616
16594	945	8612
16595	945	8618
16596	945	8620
16597	945	8626
16598	945	8632
16599	945	8629
16600	945	8639
16601	945	8648
16602	945	8653
16603	945	8667
16604	945	8668
16605	945	8669
16606	945	8670
16607	945	8672
16608	945	8676
16609	945	8539
16610	945	8535
16611	945	8549
16612	945	8548
16613	945	8554
16614	945	8553
16615	945	8552
16616	945	8556
16617	945	8550
16618	945	8557
16619	945	8559
16620	945	8562
16621	945	8561
16622	945	8563
16623	945	8566
16624	945	8567
16625	945	8573
16626	945	8575
16627	945	8574
16628	945	8576
16629	945	8579
16630	945	8580
16631	945	8581
16632	945	8584
16633	945	9841
16634	945	9850
16635	945	9843
16636	945	9863
16637	945	9860
16638	945	9897
16639	945	9896
16640	945	9898
16641	945	9986
16642	945	9979
16643	945	9956
16644	945	9960
16645	945	9964
16646	945	9957
16647	945	9926
16648	945	9944
16649	945	9955
16650	945	9951
16651	945	8852
16652	945	8853
16653	945	8855
16654	945	8854
16655	945	8850
16656	945	8851
16657	945	8849
16658	945	8858
16659	945	8862
16660	945	8856
16661	945	8863
16662	945	8861
16663	945	8859
16664	945	8864
16665	945	8867
16666	945	8865
16667	945	8875
16668	945	8874
16669	945	8877
16670	945	8876
16671	945	8872
16672	945	8873
16673	945	8869
16674	945	8866
16675	945	8879
16676	945	8882
16677	945	8887
16678	945	8889
16679	945	8890
16680	945	8871
16681	945	8892
16682	945	8893
16683	945	8894
16684	945	8891
16685	945	8895
16686	945	8896
16687	945	8897
16688	945	8898
16689	945	8899
16690	945	8903
16691	945	8900
16692	945	8904
16693	945	8905
16694	945	8906
16695	945	8907
16696	945	8919
16697	945	8918
16698	945	8915
16699	945	8901
16700	945	8870
16701	945	8910
16702	945	8916
16703	945	8913
16704	945	8912
16705	945	8909
16706	945	8908
16707	945	8917
16708	945	8924
16709	945	8943
16710	945	8942
16711	945	8959
16712	945	8961
16713	945	9376
16714	945	9375
16715	945	9374
16716	945	9380
16717	945	9422
16718	945	9410
16719	945	9409
16720	945	9408
16721	945	9411
16722	945	9432
16723	945	9461
16724	945	9457
16725	945	7671
16726	945	7680
16727	945	7715
16728	945	7755
16729	945	7756
16730	945	7783
16731	945	7786
16732	945	7787
16733	945	7784
16734	945	7789
16735	945	7785
16736	945	7788
16737	945	7792
16738	945	7791
16739	945	7891
16740	945	7890
16741	945	7893
16742	945	9247
16743	945	7919
16744	945	7918
16745	945	9260
16746	945	9266
16747	945	9271
16748	945	9295
16749	945	9287
16750	945	9279
16751	945	9310
16752	945	9309
16753	945	9308
16754	945	9319
16755	945	9330
16756	945	9370
16757	945	9373
16758	945	9372
16759	945	9371
16760	945	9368
16761	945	7935
16762	945	7933
16763	945	7968
16764	945	7938
16765	945	7937
16766	945	7969
16767	945	7970
16768	945	7977
16769	945	7971
16770	945	7993
16771	945	7994
16772	945	7992
16773	945	8194
16774	945	9159
16775	945	9160
16776	945	9167
16777	945	9169
16778	945	9175
16779	945	9174
16780	945	9161
16781	945	9184
16782	945	9183
16783	945	9215
16784	945	9211
16785	945	9228
16786	945	9245
16787	945	9240
16788	945	9242
16789	945	9712
16790	945	9722
16791	945	9709
16792	945	9710
16793	945	9711
16794	945	9674
16795	945	9672
16796	945	9673
16797	945	9723
16798	945	9751
16799	945	9771
16800	945	9772
16801	945	9778
16802	945	9807
16803	945	9808
16804	945	9829
16805	945	8274
16806	945	8272
16807	945	8270
16808	945	8290
16809	945	8291
16810	945	8287
16811	945	8289
16812	945	8288
16813	945	8278
16814	945	8297
16815	945	8298
16816	945	8300
16817	945	8299
16818	945	8302
16819	945	8303
16820	945	8301
16821	945	8304
16822	945	8296
16823	945	8308
16824	945	8309
16825	945	8386
16826	945	8327
16827	945	8334
16828	945	8396
16829	945	8408
16830	945	8460
16831	945	8459
16832	945	8427
16833	945	8471
16834	945	8982
16835	945	8511
16836	945	8518
16837	945	8519
16838	945	8997
16839	945	8996
16840	945	9002
16841	945	8999
16842	945	9008
16843	945	9042
16844	945	9048
16845	945	9049
16846	945	9051
16847	945	9053
16848	945	9057
16849	945	9084
16850	945	9102
16851	945	9103
16852	945	9110
16853	945	9113
16854	945	9111
16855	945	9112
16856	945	9126
16857	945	9150
16858	946	9126
16859	946	9103
16860	946	9084
16861	946	9053
16862	946	9051
16863	946	9049
16864	946	9042
16865	946	9008
16866	946	8996
16867	946	8982
16868	946	8460
16869	946	8308
16870	946	8301
16871	946	8300
16872	946	8298
16873	946	8297
16874	946	8290
16875	946	8214
16876	946	8270
16877	946	8272
16878	946	8274
16879	946	9772
16880	946	9771
16881	946	9709
16882	946	9705
16883	946	9722
16884	946	9245
16885	946	9228
16886	946	9174
16887	946	9159
16888	946	8194
16889	946	7977
16890	946	7969
16891	946	7968
16892	946	7935
16893	946	9373
16894	946	9370
16895	946	9330
16896	946	9327
16897	946	9319
16898	946	9308
16899	946	9310
16900	946	9287
16901	946	9274
16902	946	9266
16903	946	9260
16904	946	7919
16905	946	9247
16906	946	7890
16907	946	7891
16908	946	7787
16909	946	7786
16910	946	7756
16911	946	7733
16912	946	9461
16913	946	9432
16914	946	9424
16915	946	9408
16916	946	9422
16917	946	9374
16918	946	8961
16919	946	8942
16920	946	8943
16921	946	8924
16922	946	8912
16923	946	8913
16924	946	8901
16925	946	8915
16926	946	8907
16927	946	8906
16928	946	8905
16929	946	8904
16930	946	8900
16931	946	8899
16932	946	8895
16933	946	8894
16934	946	8871
16935	946	8889
16936	946	8887
16937	946	8882
16938	946	8879
16939	946	8866
16940	946	8872
16941	946	8876
16942	946	8877
16943	946	8874
16944	946	8875
16945	946	8865
16946	946	8867
16947	946	8864
16948	946	8863
16949	946	8856
16950	946	8862
16951	946	8858
16952	946	8849
16953	946	8851
16954	946	8850
16955	946	8854
16956	946	8855
16957	946	8853
16958	946	8852
16959	946	9944
16960	946	9945
16961	946	9896
16962	946	9850
16963	946	8581
16964	946	8580
16965	946	8579
16966	946	8576
16967	946	8575
16968	946	8573
16969	946	8566
16970	946	8563
16971	946	8561
16972	946	8562
16973	946	8559
16974	946	8557
16975	946	8556
16976	946	8552
16977	946	8554
16978	946	8535
16979	946	8539
16980	946	8676
16981	946	8669
16982	946	8667
16983	946	8653
16984	946	8629
16985	946	8626
16986	946	8620
16987	946	8616
16988	946	8610
16989	946	8611
16990	946	10109
16991	946	10077
16992	946	8848
16993	946	10003
16994	946	8845
16995	946	8843
16996	946	8836
16997	946	8832
16998	946	8821
16999	946	8820
17000	946	8796
17001	946	8766
17002	946	8760
17003	946	8759
17004	946	8758
17005	946	9546
17006	946	9473
17007	946	9470
17008	946	9485
17009	946	9471
17010	946	9472
17011	946	8755
17012	946	8752
17013	946	8725
17014	946	8700
17015	947	8700
17016	947	8725
17017	947	8755
17018	947	9485
17019	947	8758
17020	947	8760
17021	947	8766
17022	947	8796
17023	947	8832
17024	947	8836
17025	947	10077
17026	947	10084
17027	947	10109
17028	947	8611
17029	947	8610
17030	947	8620
17031	947	8629
17032	947	8653
17033	947	8667
17034	947	8669
17035	947	8677
17036	947	8539
17037	947	8535
17038	947	8554
17039	947	8552
17040	947	8556
17041	947	8559
17042	947	8561
17043	947	8563
17044	947	8566
17045	947	8575
17046	947	8579
17047	947	8580
17048	947	9841
17049	947	8852
17050	947	8855
17051	947	8850
17052	947	8851
17053	947	8849
17054	947	8858
17055	947	8862
17056	947	8856
17057	947	8867
17058	947	8865
17059	947	8875
17060	947	8876
17061	947	8872
17062	947	8882
17063	947	8887
17064	947	8889
17065	947	8895
17066	947	8899
17067	947	8900
17068	947	8904
17069	947	8905
17070	947	8906
17071	947	8913
17072	947	8924
17073	947	8943
17074	947	8942
17075	947	8961
17076	947	9432
17077	947	7786
17078	947	7787
17079	947	7919
17080	947	9271
17081	947	9330
17082	947	9370
17083	947	9373
17084	947	7935
17085	947	9159
17086	947	9169
17087	947	9228
17088	947	9245
17089	947	8270
17090	947	8290
17091	947	8982
17092	947	9008
17093	947	9049
17094	947	9084
17095	947	9126
17096	948	9137
17097	948	9126
17098	948	9113
17099	948	9109
17100	948	9110
17101	948	9102
17102	948	9103
17103	948	9084
17104	948	9091
17105	948	9053
17106	948	9052
17107	948	9049
17108	948	9051
17109	948	9048
17110	948	9042
17111	948	9008
17112	948	9002
17113	948	8999
17114	948	8982
17115	948	8471
17116	948	8460
17117	948	8427
17118	948	8408
17119	948	8386
17120	948	8308
17121	948	8297
17122	948	8298
17123	948	8300
17124	948	8299
17125	948	8301
17126	948	8304
17127	948	8296
17128	948	8278
17129	948	8288
17130	948	8289
17131	948	8290
17132	948	8291
17133	948	8270
17134	948	8272
17135	948	8274
17136	948	9823
17137	948	9773
17138	948	9807
17139	948	9771
17140	948	9772
17141	948	9723
17142	948	9703
17143	948	9722
17144	948	9705
17145	948	9709
17146	948	9711
17147	948	9710
17148	948	9672
17149	948	9245
17150	948	9228
17151	948	9211
17152	948	9215
17153	948	9220
17154	948	9190
17155	948	9182
17156	948	9184
17157	948	9176
17158	948	9169
17159	948	9167
17160	948	9174
17161	948	9175
17162	948	9159
17163	948	9160
17164	948	8194
17165	948	8130
17166	948	7994
17167	948	7977
17168	948	7970
17169	948	7969
17170	948	7937
17171	948	7938
17172	948	7968
17173	948	7935
17174	948	7933
17175	948	9373
17176	948	9370
17177	948	9330
17178	948	9327
17179	948	9295
17180	948	9287
17181	948	9271
17182	948	9274
17183	948	9291
17184	948	9310
17185	948	9308
17186	948	9309
17187	948	9319
17188	948	9266
17189	948	9260
17190	948	7919
17191	948	7918
17192	948	9247
17193	948	7872
17194	948	7891
17195	948	7890
17196	948	7791
17197	948	7792
17198	948	7788
17199	948	7787
17200	948	7784
17201	948	7786
17202	948	7783
17203	948	7733
17204	948	7755
17205	948	7756
17206	948	7673
17207	948	7671
17208	948	9457
17209	948	9461
17210	948	9431
17211	948	9430
17212	948	9432
17213	948	9424
17214	948	9416
17215	948	9423
17216	948	9422
17217	948	9409
17218	948	9408
17219	948	9380
17220	948	9374
17221	948	9376
17222	948	8961
17223	948	8959
17224	948	8954
17225	948	8942
17226	948	8943
17227	948	8936
17228	948	8933
17229	948	8928
17230	948	8924
17231	948	8908
17232	948	8909
17233	948	8913
17234	948	8912
17235	948	8915
17236	948	8870
17237	948	8916
17238	948	8914
17239	948	8919
17240	948	8906
17241	948	8907
17242	948	8905
17243	948	8904
17244	948	8900
17245	948	8903
17246	948	8899
17247	948	8898
17248	948	8895
17249	948	8897
17250	948	8896
17251	948	8892
17252	948	8894
17253	948	8891
17254	948	8893
17255	948	8889
17256	948	8890
17257	948	8887
17258	948	8882
17259	948	8879
17260	948	8866
17261	948	8869
17262	948	8872
17263	948	8873
17264	948	8876
17265	948	8877
17266	948	8875
17267	948	8874
17268	948	8865
17269	948	8867
17270	948	8863
17271	948	8864
17272	948	8859
17273	948	8861
17274	948	8856
17275	948	8857
17276	948	8862
17277	948	8858
17278	948	8849
17279	948	8851
17280	948	8850
17281	948	8855
17282	948	8854
17283	948	8852
17284	948	8853
17285	948	9951
17286	948	9955
17287	948	9945
17288	948	9944
17289	948	9960
17290	948	9956
17291	948	9979
17292	948	9850
17293	948	9843
17294	948	9860
17295	948	9896
17296	948	9897
17297	948	8586
17298	948	8584
17299	948	8581
17300	948	8580
17301	948	8579
17302	948	8576
17303	948	8575
17304	948	8573
17305	948	8566
17306	948	8563
17307	948	8561
17308	948	8562
17309	948	8560
17310	948	8559
17311	948	8557
17312	948	8556
17313	948	8550
17314	948	8552
17315	948	8554
17316	948	8553
17317	948	8535
17318	948	8539
17319	948	8549
17320	948	8548
17321	948	8675
17322	948	8676
17323	948	8669
17324	948	8670
17325	948	8668
17326	948	8667
17327	948	8653
17328	948	8648
17329	948	8639
17330	948	8629
17331	948	8634
17332	948	8626
17333	948	8620
17334	948	8618
17335	948	8616
17336	948	8610
17337	948	8611
17338	948	8606
17339	948	8587
17340	948	10108
17341	948	10109
17342	948	10077
17343	948	10068
17344	948	10060
17345	948	10055
17346	948	10041
17347	948	8847
17348	948	10003
17349	948	8848
17350	948	8845
17351	948	8843
17352	948	8836
17353	948	8832
17354	948	8830
17355	948	8821
17356	948	8820
17357	948	8809
17358	948	8796
17359	948	8792
17360	948	8766
17361	948	8764
17362	948	8760
17363	948	8757
17364	948	8758
17365	948	8759
17366	948	9561
17367	948	9620
17368	948	9617
17369	948	9613
17370	948	9556
17371	948	9546
17372	948	9542
17373	948	9470
17374	948	9485
17375	948	9472
17376	948	9471
17377	948	9473
17378	948	8755
17379	948	8754
17380	948	8752
17381	948	8749
17382	948	8745
17383	948	8725
17384	948	8711
17385	948	8700
17386	949	8700
17387	949	8698
17388	949	8711
17389	949	8725
17390	949	8745
17391	949	8749
17392	949	8752
17393	949	8755
17394	949	9499
17395	949	9473
17396	949	9471
17397	949	9472
17398	949	9485
17399	949	9470
17400	949	9501
17401	949	9529
17402	949	9531
17403	949	9539
17404	949	9542
17405	949	9546
17406	949	9617
17407	949	9620
17408	949	9560
17409	949	8759
17410	949	8758
17411	949	8764
17412	949	8766
17413	949	8792
17414	949	8796
17415	949	8809
17416	949	8820
17417	949	8821
17418	949	8830
17419	949	8832
17420	949	8836
17421	949	8845
17422	949	8848
17423	949	8847
17424	949	10008
17425	949	10055
17426	949	10060
17427	949	10068
17428	949	10077
17429	949	10095
17430	949	10109
17431	949	10108
17432	949	8588
17433	949	8587
17434	949	8611
17435	949	8610
17436	949	8616
17437	949	8618
17438	949	8620
17439	949	8626
17440	949	8632
17441	949	8629
17442	949	8639
17443	949	8648
17444	949	8653
17445	949	8667
17446	949	8668
17447	949	8669
17448	949	8676
17449	949	8549
17450	949	8539
17451	949	8535
17452	949	8553
17453	949	8554
17454	949	8552
17455	949	8550
17456	949	8556
17457	949	8557
17458	949	8559
17459	949	8562
17460	949	8561
17461	949	8563
17462	949	8566
17463	949	8567
17464	949	8573
17465	949	8575
17466	949	8574
17467	949	8576
17468	949	8579
17469	949	8580
17470	949	8581
17471	949	8584
17472	949	9841
17473	949	9897
17474	949	9896
17475	949	9863
17476	949	9843
17477	949	9850
17478	949	9898
17479	949	9979
17480	949	9986
17481	949	9964
17482	949	9954
17483	949	9926
17484	949	9944
17485	949	9955
17486	949	9951
17487	949	8853
17488	949	8852
17489	949	8854
17490	949	8855
17491	949	8850
17492	949	8851
17493	949	8849
17494	949	8858
17495	949	8862
17496	949	8856
17497	949	8864
17498	949	8863
17499	949	8867
17500	949	8865
17501	949	8874
17502	949	8875
17503	949	8877
17504	949	8876
17505	949	8872
17506	949	8869
17507	949	8866
17508	949	8879
17509	949	8882
17510	949	8887
17511	949	8890
17512	949	8871
17513	949	8889
17514	949	8893
17515	949	8891
17516	949	8892
17517	949	8896
17518	949	8895
17519	949	8898
17520	949	8899
17521	949	8903
17522	949	8900
17523	949	8904
17524	949	8905
17525	949	8907
17526	949	8906
17527	949	8918
17528	949	8916
17529	949	8870
17530	949	8910
17531	949	8915
17532	949	8912
17533	949	8913
17534	949	8909
17535	949	8908
17536	949	8924
17537	949	8943
17538	949	8942
17539	949	8959
17540	949	8956
