1911	8857603	856821	Barlingbo Gumsen 	330.00	5.30	28.90	87.58	0	0
1912	8895203	856824	Brygghus 19 Passion IPA	330.00	6.60	26.90	81.52	0	0
1913	8884801	856842	Ålö Ale 	500.00	5.60	30.30	60.60	0	0
1914	8819603	856910	Äppelbo Brown Ale	330.00	5.20	26.90	81.52	0	0
1915	8899903	856957	Äppelbo Amarillo IPA	330.00	5.20	26.90	81.52	0	0
1916	8885803	857037	Saison Passionsfrukt	330.00	6.40	29.00	87.88	0	0
1917	8878303	857282	Mademoiselle Saison	330.00	4.30	25.10	76.06	0	0
1918	8988203	858443	Sierra Nevada Kellerweis	355.00	4.80	26.90	75.78	0	0
1919	8836115	858446	Founders All Day IPA	355.00	4.70	20.90	58.87	0	0
1920	8944703	858458	Stallhagen Honungsöl	330.00	4.70	29.90	90.61	0	0
1921	8894203	858481	Camden Gentleman's Wit	330.00	4.30	26.90	81.52	0	0
1922	8848403	858497	St Stefanus Blonde Ale	330.00	7.00	26.90	81.52	0	0
1923	8816503	858582	Desperados Tequila Flavoured Beer	330.00	5.90	19.30	58.49	0	0
1924	8863301	858591	Berliner Pilsner	500.00	5.00	35.90	71.80	0	0
1925	8929601	859885	Augustiner Lagerbier Hell	500.00	5.20	37.30	74.60	0	0
1926	8990203	859891	Antarctica 	355.00	5.00	37.30	105.07	0	0
1927	8839903	859908	Forest Fruit Bacuri Amazon Beer	330.00	4.10	33.80	102.42	0	0
1928	8881303	860608	Wedding Rauch 	330.00	5.40	32.40	98.18	0	0
1929	8897503	860682	Asahi Black Lager	334.00	5.00	34.90	104.49	0	0
1930	8846808	860782	Carlsberg 	3000.00	5.00	279.00	93.00	0	0
1931	8813603	862302	Amazon Forest Pilsen 	330.00	4.10	32.30	97.88	0	0
1932	1165001	863051	Père Noël Brouwerij De Ranke	750.00	7.00	78.50	104.67	0	0
1933	8816703	863476	Sons Of Anarchy Amber Ale	355.00	4.70	21.90	61.69	0	0
1934	8940903	864210	Konrad 12 	330.00	5.20	15.50	46.97	0	0
1935	8940901	864647	Konrad 12 	500.00	5.20	19.20	38.40	0	0
1936	8948403	864679	Bryggmästarens Bästa Mellanöl	330.00	4.50	11.90	36.06	0	0
1937	168014	864732	Krusovice Cerne	500.00	3.80	16.60	33.20	0	0
1938	152903	864742	Bombardier 	330.00	5.20	16.90	51.21	0	0
1939	155805	864748	BrewDog Tokyo 	330.00	16.50	94.90	287.58	0	0
1940	8888903	864757	Iron Maiden Trooper	330.00	4.70	19.90	60.30	0	0
1941	8981703	864763	Shipfaced Train Station Brewery India Pale Ale	330.00	7.00	25.90	78.49	0	0
1942	8998503	865093	Dugges Lager No1	330.00	4.70	20.90	63.33	0	0
1943	1137301	865238	Eriksberg Julöl 	500.00	5.60	17.90	35.80	0	0
1944	1133003	865241	Slottskällans Winter Eko	330.00	4.50	24.20	73.33	0	1
1945	1135501	865261	Falcons Julmumma 	500.00	5.20	18.50	37.00	0	0
1946	1136401	865339	N'Ice Chouffe 	750.00	10.00	63.90	85.20	0	0
1947	1132901	865424	Falcon Julöl 	500.00	5.20	17.50	35.00	0	0
1948	8202715	865502	The Queen's Pale Ale	330.00	5.40	19.90	60.30	0	0
1949	1132903	865515	Falcon Julöl 	330.00	5.20	12.50	37.88	0	0
1950	8231303	865539	The Rook's Red Lager	330.00	5.00	19.50	59.09	0	0
1951	1137101	865548	Grebbestad Julöl 	500.00	5.20	22.80	45.60	0	0
1952	1134303	865558	Mikkeller Til Fra Via	330.00	8.00	30.30	91.82	0	0
1953	1135403	865561	Mikkeller Santa's Little Helper	330.00	9.10	29.90	90.61	0	0
1954	8207703	865570	The Queen's Pale Ale	330.00	5.40	19.90	60.30	0	0
1955	8240603	865580	The Knight's IPA	330.00	6.40	22.90	69.39	0	0
1956	1133812	865586	Mariestads Julebrygd 	500.00	5.80	17.90	35.80	0	0
1957	1133801	865593	Mariestads Julebrygd 	500.00	5.80	17.90	35.80	0	0
1958	1130003	865609	Nils Oscar Kalasjulöl	330.00	5.20	19.50	59.09	0	0
1959	8071103	865629	Stockholm Brewing Besserweisser	330.00	5.00	29.00	87.88	0	1
1960	1137601	865887	Liefmans Glühkriek 	750.00	6.00	59.90	79.87	0	0
1961	1136601	865894	Midtfyns Jule Stout	500.00	7.60	40.70	81.40	0	0
1962	1136501	865899	Jacobsen Golden Naked Christmas Ale	750.00	7.50	59.90	79.87	0	0
1963	1136303	865902	Samuel Adams Winter Lager	355.00	5.50	19.90	56.06	0	0
1964	1131203	865905	Lagunitas Holiday Ale 	355.00	7.70	25.90	72.96	0	0
1965	1133203	865908	Hibernation Ale 	355.00	8.70	29.90	84.23	0	0
1966	1135103	865914	Evil Twin Christmas Eve at a NYC Hotel Room	355.00	10.00	30.60	86.20	0	0
1967	1139003	865955	Anchor Christmas Ale 	355.00	5.50	25.90	72.96	0	0
1968	1139901	865970	Thornbridge Winter Imperial Stout	500.00	7.40	39.90	79.80	0	0
1969	1133101	865979	St Peter's Winter Ale 	500.00	6.50	31.50	63.00	0	0
1970	8070109	865991	Charlis Trippelale Älvdans Ipanema Rökstout	1500.00	5.40	99.00	66.00	0	0
1971	1135701	866017	Shepherd Neame Christmas Ale	500.00	7.00	28.90	57.80	0	0
1972	1136803	866020	BrewDog Santa Paws 	330.00	4.50	22.90	69.39	0	0
1973	1136203	866033	S:t Eriks Winter Session  IPA	330.00	4.10	18.90	57.27	0	0
1974	1131903	866048	Sigtuna Winter IPA Organic	330.00	6.00	20.90	63.33	0	1
1975	1136903	866054	S:t Eriks Julale	330.00	5.40	20.90	63.33	0	1
1976	1138803	866091	S:t Eriks Orange Imperial Porter	330.00	9.00	33.50	101.52	0	0
1977	1131403	866104	Mohawk Whiteout Imperial Stout	330.00	9.70	29.90	90.61	0	0
1978	1130103	866182	Sleepy Bulldog Winter Ale	330.00	6.20	20.50	62.12	0	0
1979	1132001	866211	Oppigårds Winter Ale 	500.00	5.30	27.90	55.80	0	0
1980	1137701	866231	Nisse Julöl 	500.00	5.30	27.80	55.60	0	0
1981	1138101	866248	Mysingen Midvinterbrygd 	500.00	6.00	32.90	65.80	0	0
1982	1138201	866254	Jämtlands Julöl 	500.00	6.50	28.70	57.40	0	0
1983	1131103	866372	Wisby Julbrygd 	330.00	6.00	19.50	59.09	0	0
1984	1138001	866375	Three Hearts Julöl 	500.00	5.30	15.90	31.80	0	0
1985	1135012	866378	Spendrups Julbrygd 	500.00	5.30	15.90	31.80	0	0
1986	1137212	866381	Sofiero Julöl 	500.00	5.20	14.90	29.80	0	0
1987	1135612	866387	Pripps Jul 	500.00	5.00	15.90	31.80	0	0
1988	100103	868597	Anchor Old Foghorn 	355.00	8.80	32.90	92.68	0	0
1989	217015	868609	Hilliards Amber Ale	355.00	5.50	19.90	56.06	0	0
1990	211003	868632	Innis & Gunn Bourbon Cask Dark Ale	330.00	7.40	25.90	78.49	0	0
1991	8924803	868718	Brahma Chopp	355.00	4.80	37.30	105.07	0	0
1992	8986303	868737	Superbock 	330.00	5.20	36.60	110.91	0	0
1993	8938903	868743	Club Colombia 	330.00	4.70	37.10	112.42	0	0
1994	8992803	869867	Ballast Point Sculpin India Pale Ale	355.00	7.00	27.90	78.59	0	0
1995	8969203	870667	Förstlingen 	330.00	4.60	33.40	101.21	0	0
1996	154501	871156	Triple Epices Brasserie du Mont Blanc	750.00	7.20	61.00	81.33	0	0
1997	158601	871159	Saison Bocq	750.00	6.40	55.90	74.53	0	0
1998	8915003	871565	Electric Nurse Marmelade India Pale Ale	330.00	7.30	29.90	90.61	0	0
1999	8914803	871587	CM Dubbel 	330.00	4.50	24.60	74.55	0	0
2000	8902503	871611	Wermlands Premiärbrygd	330.00	5.60	22.50	68.18	0	0
2001	8909501	872197	Amager Arctic Sunstone	500.00	6.00	53.50	107.00	0	0
2002	135203	873	TT Original Lager	330.00	4.50	11.90	36.06	0	1
2003	143603	876942	Vlaamsche Bandiet 	330.00	5.00	17.30	52.42	0	0
2004	8905603	878407	Kona Big Wave 	355.00	4.40	22.20	62.54	0	0
2005	8906803	878419	Lervig Konrads Stout	330.00	10.40	30.60	92.73	0	0
2006	3000003	878470	Barlingbo Slåttarn 	330.00	5.50	27.90	84.55	0	1
2007	8971703	878504	Imperial Vanilla Coffee Porter	330.00	10.00	35.40	107.27	0	0
2008	3000401	878990	Grannen Ale 	500.00	5.50	42.00	84.00	0	1
2009	8907503	879000	Sleeman Original Draught	341.00	5.00	27.80	81.53	0	0
2010	8956501	879003	Triple Chocoholic 	500.00	4.80	44.00	88.00	0	0
2011	3000701	879012	Gathenhielm Paix	500.00	5.30	33.90	67.80	0	0
2012	8798003	879821	Brooklyn Blast 	355.00	8.40	31.50	88.73	0	0
2013	8728801	879827	Brooklyn Sorachi Ace 	750.00	7.60	89.00	118.67	0	0
2014	8907401	882467	King Goblin 	500.00	6.60	27.60	55.20	0	0
2015	8907703	882523	Samuel Adams Cream Stout	355.00	4.90	21.60	60.85	0	0
2016	8908603	882546	Samuel Adams Rebel IPA	355.00	6.50	22.90	64.51	0	0
2017	8956103	882603	Samuel Adams Imperial Stout	355.00	9.20	31.10	87.61	0	0
2018	8985601	882638	Hofbräu München Weisse	500.00	5.10	22.50	45.00	0	0
2019	8989103	885219	Brewmeister Ten 	330.00	10.10	44.00	133.33	0	0
2020	3002003	885337	Mohawk Black Rocket Porter	330.00	5.50	26.90	81.52	0	0
2021	3002303	885731	Stallhagen US Red Ale	330.00	6.00	29.90	90.61	0	0
2022	3002403	885734	Stallhagen Pale Ale	330.00	6.00	29.90	90.61	0	0
2023	3002503	885745	Stallhagen Baltic Porter	330.00	7.00	32.90	99.70	0	0
2024	3002703	885756	Remix Unfiltered Lager	330.00	5.70	29.90	90.61	0	0
2025	3002803	885766	Hantverksbryggeriet Kosacken 	330.00	7.00	39.90	120.91	0	0
2026	3003103	885779	Beerbliotek Black IPA Cascade Columbus	330.00	6.90	31.90	96.67	0	0
2027	3003201	886011	Bottled Badger Barley Wine	500.00	10.50	47.50	95.00	0	0
2028	3003601	886150	Strandlida Bryggeri Röd Ale	500.00	5.30	32.20	64.40	0	0
2029	3003703	886210	Söderarm Ale	330.00	5.50	24.00	72.73	0	0
2030	3003803	886264	Tjärven Ale	330.00	8.00	34.50	104.55	0	0
2031	3003903	886334	Lerskärsgrund Ale	330.00	6.80	30.80	93.33	0	0
2032	3004103	886538	Spelmans Ale 	330.00	5.20	28.90	87.58	0	0
2033	1122001	886549	Port Brewing Santa's Little Helper	650.00	10.50	91.30	140.46	0	0
2034	8934301	887704	Paulaner Hefe-Weiss Dunkel	500.00	5.30	22.50	45.00	0	0
2035	8971401	888989	Lupulus Triple	750.00	8.50	97.90	130.53	0	0
2036	3006903	891739	Rådanäs Porter 	330.00	5.60	26.90	81.52	0	0
2037	8942412	891805	Budéjovický Budvar 	500.00	5.00	14.90	29.80	0	0
2038	8946903	891815	Belhaven Craft Pilsner	330.00	4.80	19.90	60.30	0	0
2039	8935403	891821	Double Hop Monster India Pale Ale	330.00	7.20	24.90	75.46	0	0
2040	8959103	891831	Strong Suffolk Dark Ale 	330.00	6.00	22.90	69.39	0	0
2041	8931503	891837	Moritz 	330.00	5.40	15.90	48.18	0	0
2042	8929503	892018	Monteiths IPA	330.00	5.50	19.30	58.49	0	0
2043	8999203	892170	Monteith's Southern Pale Ale	330.00	4.60	18.20	55.15	0	0
2044	8901305	892460	Helsingborgs Lager 	20000.00	5.00	1087.00	54.35	0	0
2045	8943901	893034	St Austell Big Job Double IPA	500.00	7.20	34.90	69.80	0	0
2046	3009703	895529	Community Beer IPA 	330.00	6.00	43.00	130.30	0	0
2047	8947703	895929	Dugges Idjit! Imperial Stout	330.00	9.50	35.50	107.58	0	0
2048	3010803	895971	Herr Hemlig IPA 	330.00	5.50	29.90	90.61	0	0
2049	3010903	895975	Mangofeber DIPA 	330.00	8.00	39.90	120.91	0	0
2050	3011003	896002	Nya Carnegiebryggeriet Amber Ale	330.00	4.80	21.90	66.36	0	0
2051	3011103	896008	Nya Carnegiebryggeriet Kellerbier	330.00	5.90	21.90	66.36	0	0
2052	3011403	896067	Brygghuset Finn India Pale Ale	330.00	6.20	27.50	83.33	0	0
2053	3011603	896075	Folkes Röda IPA 	330.00	6.00	27.90	84.55	0	0
2054	3011703	896102	Folkes Tjocke Stout 	330.00	6.00	28.90	87.58	0	0
2055	3012003	896206	Brygghus 19 Festbock	330.00	7.90	25.90	78.49	0	0
2056	3012103	896216	Carlskrona Jarramas	330.00	5.00	25.10	76.06	0	0
2057	3012303	896340	The Pawns Pils 	330.00	4.80	18.70	56.67	0	0
2058	3012403	896428	The Kings Checkmate Stout 	330.00	5.90	21.80	66.06	0	0
2059	3012503	896438	The Bishops Rye Ale	330.00	5.40	19.90	60.30	0	0
2060	3012703	896495	Östersund City Lager	330.00	5.00	23.80	72.12	0	0
2061	3012901	896529	Malgomaj 	500.00	5.00	35.40	70.80	0	0
2062	3013003	896540	Hummelholm IPA	330.00	5.90	29.90	90.61	0	0
2063	3013103	896568	Villovägens Falu Imperial IPA	330.00	9.50	39.80	120.61	0	0
2064	3013203	896571	Villovägens Falu IPA	330.00	6.90	29.80	90.30	0	0
2065	3013303	896577	Villovägens Falu Ale	330.00	5.40	28.50	86.36	0	0
2066	3013403	896584	Villovägens Falu Lager	330.00	5.90	28.40	86.06	0	0
2067	3013503	896587	Svarte Petter Svart Dubbelbock	330.00	8.20	31.80	96.36	0	0
2068	3014003	896797	Stigbergets IPA Simcoe Citra	330.00	6.30	29.90	90.61	0	0
2069	3014203	896873	Grästorps Ale	330.00	5.20	27.90	84.55	0	0
2070	3014303	896920	Grästorps Forshalls Brus	330.00	5.20	27.90	84.55	0	0
2071	3014803	897381	Röbäck Red Ale	330.00	5.60	27.90	84.55	0	0
2072	8917101	897679	Santa's Butt 	500.00	6.00	35.90	71.80	0	0
2073	3015803	897748	Äppelbo Irish Red Ale	330.00	5.20	26.90	81.52	0	0
2074	3016001	897772	Strandlida Bryggeri Västkustskt Ale	500.00	5.80	35.10	70.20	0	0
2075	8916801	897792	Hofbräu Dunkel 	500.00	5.50	22.50	45.00	0	0
2076	3016201	897799	Herman Hedning God's Finger	500.00	4.50	31.50	63.00	0	0
2077	8900103	898111	Winter Cruiser 	330.00	7.00	28.40	86.06	0	0
2078	8935703	898702	Texas State of Mind 	330.00	5.00	14.50	43.94	0	0
2079	8939501	898745	Abbaye des Rocs Grand Cru	1500.00	9.00	281.00	187.33	0	0
2080	8971215	898822	Zeunerts Höga Kusten 	440.00	5.30	14.90	33.86	0	0
2081	8972101	898888	Morberg Julöl 	500.00	4.80	22.40	44.80	0	0
2082	8928303	899196	Oppigårds Everyday IPA	330.00	4.60	19.90	60.30	0	0
2083	1132603	899247	Coppersmith's White IPA	330.00	7.00	28.00	84.85	0	0
2084	8928803	899471	Celt Silures American Pale Ale	330.00	4.60	26.40	80.00	0	0
2085	8977503	899551	Celt Bleddyn Ap Brett Aged Pale Ale	330.00	5.60	26.50	80.30	0	0
2086	120603	899846	Mikkeller Peter, Pale and Mary Gluten Free	330.00	4.60	24.90	75.46	0	0
2087	145403	899876	Pistonhead Kustom Lager	330.00	4.90	11.60	35.15	0	1
2088	154715	900050	Sigtuna Organic Ale 	330.00	4.50	19.90	60.30	0	1
2089	1140703	900085	Terrapin Moo-Hoo Chocolate Milk Stout	355.00	6.00	25.90	72.96	0	0
2090	1147615	900133	Ballast Point Fathom IPL 	355.00	7.00	23.90	67.32	0	0
2091	1144415	900173	Adnams Southwold Crystal Rye IPA	330.00	5.00	19.90	60.30	0	0
2092	8902903	901787	Neumarkter Lammsbräu Glutenfri	330.00	4.70	25.90	78.49	0	1
2093	8949901	902557	Badger Fursty Ferret 	500.00	4.40	29.80	59.60	0	0
2094	8983101	902567	Badger Hopping Hare 	500.00	4.40	29.80	59.60	0	0
2095	8983401	902663	Badger Tanglefoot 	500.00	5.00	30.30	60.60	0	0
2096	8984801	902702	Timothy Taylor's Landlord 	500.00	4.10	33.30	66.60	0	0
2097	143803	902798	Vieille Ville Saison 	330.00	6.00	33.20	100.61	0	0
2098	8953203	902864	Rock N Roll Beer 	330.00	5.00	17.10	51.82	0	0
2099	138915	905205	Carlsberg Hof Organic	330.00	4.20	11.40	34.55	0	1
2100	148815	905212	Norrlands Guld Ljus EKO	330.00	4.70	10.50	31.82	0	1
2101	160203	905220	El Conquistador Session IPA	355.00	4.50	23.90	67.32	0	0
2102	133803	906734	Jämtlands Påskebrygd	330.00	4.50	19.90	60.30	0	0
2103	136003	906740	Nils Oscar Kalaspåsköl	330.00	5.60	19.90	60.30	0	0
2104	137401	906753	Oppigårds Easter Ale	500.00	5.30	27.80	55.60	0	0
2105	134101	906781	Pumpviken Påsköl	500.00	5.80	30.30	60.60	0	0
2106	139003	906857	Wisby Påsköl	330.00	6.00	19.90	60.30	0	0
2107	132701	907059	Three Hearts Påskebrygd	500.00	6.00	15.90	31.80	0	0
2108	139901	907087	Electric Nurse Easter Porter	500.00	4.20	27.90	55.80	0	0
2109	138503	907134	Jämtlands Påsköl 	330.00	6.00	20.90	63.33	0	0
2110	131501	907189	Mariestads Påsköl	500.00	5.80	18.50	37.00	0	0
2111	8981203	908423	Mors Lilla Bulldog Blåbärs IPA	330.00	6.60	30.00	90.91	0	0
2112	8900701	910012	La Chouffe Blonde	750.00	8.00	80.10	106.80	0	0
2113	8931401	910033	Maredsous Blond	750.00	6.00	75.90	101.20	0	0
2114	8970501	910039	Maredsous Tripel	750.00	10.00	81.40	108.53	0	0
2115	8978001	910074	Duvel 	750.00	8.50	81.20	108.27	0	0
2116	8911301	910119	Houblon Chouffe Double IPA Tripel	750.00	9.00	81.30	108.40	0	0
2117	8978006	910148	Duvel 	1500.00	8.50	202.10	134.73	0	0
2118	8943801	910368	La Trappe Blond	750.00	6.50	77.90	103.87	0	0
2119	8944001	910479	La Trappe Dubbel	750.00	7.00	79.00	105.33	0	0
2120	160701	910497	La Trappe Tripel	750.00	8.00	80.10	106.80	0	0
2121	8979303	910523	Maredsous Tripel	330.00	10.00	33.60	101.82	0	0
2122	8967203	910536	Maredsous Brune	330.00	8.00	30.50	92.42	0	0
2123	8944103	910937	Urthel Hop It	330.00	9.50	41.00	124.24	0	0
2124	3016803	911109	Kackelbryggeriet Ale	330.00	5.50	24.50	74.24	0	0
2125	8952503	911208	Urthel Saisonnière	330.00	6.00	35.30	106.97	0	0
2126	8988003	911305	Psychedelia Blond Ale	330.00	5.00	25.00	75.76	0	0
2127	8997203	911324	Agent Provocateur IPA	330.00	6.50	25.00	75.76	0	0
2128	3017003	911327	Remmarlöv The Holley Organic Blonde Ale	330.00	4.80	20.00	60.61	0	1
2129	3017103	911422	Remmarlöv The Jeenius IPA	330.00	6.80	27.20	82.42	0	0
2130	3017203	911460	Remmarlöv The Crimson Red Ale	330.00	5.60	23.30	70.61	0	0
2131	3017403	911526	Eight Red Ale	330.00	5.60	25.90	78.49	0	0
2132	3017503	911594	American Ace Lager	330.00	4.70	18.80	56.97	0	0
2133	8996303	911915	Ghost Grale 	330.00	6.60	39.50	119.70	0	0
2134	8927015	911972	Beavertown Gamma Ray American Pale Ale	330.00	5.40	29.90	90.61	0	0
2135	8990815	911990	Beavertown Neck Oil IPA	330.00	4.30	29.90	90.61	0	0
2136	8958509	912802	ÖsterlenBryggarna`s Presentkartong	12000.00	5.10	710.40	59.20	0	0
2137	8964503	913820	Birra Venezia Bianca	330.00	5.00	27.80	84.24	0	0
2138	8996003	913837	Birra Venezia Bionda	330.00	4.70	27.30	82.73	0	0
2139	8975203	913888	Birra Venezia Rossa	330.00	6.40	29.30	88.79	0	0
2140	8934503	913959	Corsendonk Agnus Tripel	330.00	7.50	34.90	105.76	0	0
2141	8948601	913980	Lacotta Ambrata	750.00	6.50	80.30	107.07	0	0
2142	8952001	913983	Lacotta Marinéra	750.00	4.80	80.60	107.47	0	0
2143	8995501	914037	Abbaye du Val-Dieu Grand Cru	750.00	10.50	114.50	152.67	0	0
2144	8971206	914210	Zeunerts Höga Kusten 	30000.00	5.30	1350.00	45.00	0	0
2145	8919103	914552	Viven Blond 	330.00	6.10	29.90	90.61	0	0
2146	8955003	914566	Viven Bruin	330.00	6.10	29.90	90.61	0	0
2147	8954903	914576	Viven Ale 	330.00	5.00	28.60	86.67	0	0
2148	1140503	914847	Fuller's ESB 	330.00	5.90	21.90	66.36	0	0
2149	151803	914851	Fuller's India Pale Ale	330.00	5.30	19.90	60.30	0	0
2150	123515	914854	Special Brew Special Brew 6,3%	330.00	6.30	8.90	26.97	0	0
2151	8905103	915174	Ond Smoked Porter	330.00	6.30	56.30	170.61	0	0
2152	8954703	915616	Gavroche Fermentation Haute Biere Sur Lie	330.00	8.50	36.40	110.30	0	0
2153	3018603	918572	Helsingborgs Funky Monkey American Pale Ale	330.00	5.10	25.60	77.58	0	0
2154	140303	919	Tuborg Guld 	330.00	5.30	11.90	36.06	0	0
2155	3018903	919083	Göteborgs Nya Starkpilsner	330.00	5.70	18.90	57.27	0	0
2156	8957001	920229	Liefmans Kriek	750.00	6.00	79.90	106.53	0	0
2157	8984001	920291	La Trappe Quadrupple	750.00	10.00	79.90	106.53	0	0
2158	3019803	920811	Äppelbo Pilsner	330.00	5.20	24.90	75.46	0	0
2159	3020003	920824	CAP Exciter India Pale Ale	330.00	6.00	25.90	78.49	0	0
2160	3020103	920839	CAP Endless Vacation Pale Ale	330.00	5.30	24.90	75.46	0	0
2161	3020203	921138	Äppelbo Imperial Nitro Stout	330.00	9.50	36.90	111.82	0	0
2162	8263003	921416	Twisted Twin DIPA	330.00	7.20	37.80	114.55	0	0
2163	3020403	921474	African Pale Ale	330.00	4.70	32.90	99.70	0	0
2164	8919503	922001	Alhambra Special 	330.00	5.40	30.60	92.73	0	0
2165	8906503	922004	Mesquita 	330.00	7.20	32.70	99.09	0	0
2166	8984303	922017	Palma Cristal 	350.00	4.90	37.30	106.57	0	0
2167	8959303	922034	Cristal 	330.00	5.00	37.30	113.03	0	0
2168	8969401	922047	Robert Wells Boogie Beer	500.00	4.80	29.70	59.40	0	0
2169	8980601	922258	La Trappe Isid'or	750.00	7.50	79.00	105.33	0	0
2170	3020503	922402	Stockholm Brewing India Pale Ale	330.00	6.00	35.80	108.49	0	1
2171	3020703	922789	Ingefära Ale	330.00	4.80	24.90	75.46	0	0
2172	8947201	923191	Ommegang Abbey Ale	750.00	8.50	75.00	100.00	0	0
2173	3021001	923342	Herman Hedning Selfish Bastard	500.00	5.80	34.90	69.80	0	0
2174	3021103	923379	Joars Gästabud 	330.00	7.40	37.10	112.42	0	0
2175	3021201	923431	Malakias 	500.00	6.80	41.40	82.80	0	0
2176	3021303	923441	Joars Skvattram 	330.00	5.00	33.00	100.00	0	0
2177	3021503	923668	Grebbestad Sea Monkey APA	330.00	5.20	20.30	61.52	0	0
2178	3021603	923693	Fryken Havre Ale	330.00	5.60	27.10	82.12	0	0
2179	8975703	923733	Liefmans Fruitesse	250.00	3.80	20.00	80.00	0	0
2180	8911803	924165	Riedenburger Dolden Sud IPA	330.00	6.50	24.90	75.46	0	1
2181	8999301	924206	Riedenburger Emmerbier	500.00	5.10	34.70	69.40	0	1
2182	8926501	924414	Störtebeker Weihnachtsbier	500.00	6.50	22.80	45.60	0	0
2183	8974903	924417	Viven Porter 	330.00	7.00	34.20	103.64	0	0
2184	162803	925621	Negra Modelo 	355.00	5.40	16.90	47.61	0	0
2185	162203	925686	3 Fonteinen Oude Geuze	375.00	6.00	59.00	157.33	0	0
2186	3022103	926553	Klackabacken Pale Ale	330.00	5.20	24.80	75.15	0	0
2187	8910903	927781	St Feuillien Bruin	330.00	8.50	38.90	117.88	0	0
2188	3022601	929955	Skebo Herrgårdsporter	500.00	5.00	29.60	59.20	0	0
2189	3022803	929967	Monks Black Jack	330.00	9.70	48.90	148.18	0	0
2190	3023301	930092	Anders En Bitter Svensk	500.00	5.80	43.20	86.40	0	0
2191	3023503	930105	O/O Baltic Porter	330.00	7.50	40.00	121.21	0	0
2192	8915201	930419	Grado Plato Nanoro	750.00	4.70	106.20	141.60	0	0
2193	8902201	930488	Grado Plato Arabicaporter	750.00	4.50	103.90	138.53	0	0
2194	8913401	930854	Grado Plato Chocarrubica	750.00	7.00	121.50	162.00	0	0
2195	8936301	930877	Grado Plato  Kukumerla	750.00	10.00	126.40	168.53	0	0
2196	8927201	930880	Grado Plato Melissa	750.00	6.70	102.60	136.80	0	0
2197	8956601	930889	Svyturys Ekstra	500.00	5.20	21.00	42.00	0	0
2198	8953703	931027	Abbaye des Rocs Blanche des Honnelles Blanche double	330.00	6.00	36.40	110.30	0	0
2199	8922503	931031	Abbaye Des Rocs Blonde	330.00	7.50	37.90	114.85	0	0
2200	8942503	931037	Brutal Brewing A Ship Full of IPA India Pale Ale	330.00	5.80	14.90	45.15	0	0
2201	8937403	931050	Abbaye des Rocs Triple Imperiale	330.00	10.00	40.40	122.42	0	0
2202	8911403	931066	Abbaye des Rocs La Montagnarde Ambrée	330.00	9.00	39.40	119.39	0	0
2203	8995903	931168	Pistonhead Full Amber	330.00	6.00	14.90	45.15	0	0
2204	8949312	931703	Camden India Hells Lager	330.00	6.20	31.90	96.67	0	0
2205	133003	931838	Grebbestad IPL 	330.00	6.00	23.90	72.42	0	0
2206	161401	931911	Saison Dupont Biologique 	750.00	5.50	54.00	72.00	0	1
2207	8946501	932105	Cernovar Mörk Lager	500.00	4.50	18.60	37.20	0	0
2208	8946503	932109	Cernovar Mörk Lager	330.00	4.50	15.30	46.36	0	0
2209	8933701	932112	Cernovar Ljus Lager	500.00	4.90	20.00	40.00	0	0
2210	8933703	932115	Cernovar Ljus Lager	330.00	4.90	15.20	46.06	0	0
2211	8948901	932121	Uherský Brod Comenius	500.00	6.00	22.70	45.40	0	0
2212	8988901	932130	Uherský Brod Premium	500.00	5.00	21.50	43.00	0	0
2213	8960301	932133	Uherský Brod Kounic	500.00	4.60	21.60	43.20	0	0
2214	8987401	932142	Postrizinske Tmavé Mörk Lager	500.00	4.30	16.40	32.80	0	0
2215	167901	933512	Staropramen 	500.00	5.00	19.90	39.80	0	0
2216	8830303	933524	Royal Jamaican Ginger Beer	355.00	4.40	19.90	56.06	0	0
2217	137503	933944	Mohawk Anything Gose	330.00	3.80	24.90	75.46	0	0
2218	167403	935039	Dugges All The Way Session IPA	330.00	4.20	21.90	66.36	0	0
2219	133112	935054	Arboga Ekologisk Lager	500.00	5.00	13.60	27.20	0	1
2220	159903	935641	New York Lager Nørrebro Bryghus	400.00	5.20	24.90	62.25	0	1
2221	8972603	936401	Einstök Icelandic White Ale	330.00	5.20	24.90	75.46	0	0
2222	8801403	936404	Einstök Icelandic Toasted Porter	330.00	6.00	25.90	78.49	0	0
2223	8868003	936524	Einstök Icelandic Pale Ale	330.00	5.60	24.90	75.46	0	0
2224	8810603	936527	Einstök Ice Doppelbock	330.00	6.70	26.90	81.52	0	0
2225	8824903	936537	Lucky Buddha 	330.00	4.70	17.90	54.24	0	0
2226	156203	936571	Rådanäs Lageröl 	330.00	5.40	22.90	69.39	0	0
2227	159212	936688	Bryggmästarens Bästa Ekologiska	500.00	5.00	12.90	25.80	0	1
2228	214603	936968	Imperial Barley Wine Ridgeway Brewing	330.00	10.00	44.90	136.06	0	0
2229	8928503	937966	961 Beer American India Pale Ale	330.00	6.20	23.00	69.70	0	0
2230	8973201	937993	Beirut Beer 	500.00	4.60	24.90	49.80	0	0
2231	8973203	938006	Beirut Beer 	330.00	4.60	16.90	51.21	0	0
2232	8924303	938012	Cucapá Runaway IPA	355.00	7.50	29.00	81.69	0	0
2233	8958303	938018	Cucapá Chubacabras Pale Ale	355.00	5.80	26.00	73.24	0	0
